Delta,J,absmin_cos,energy,h,min_cos,state,t
1.0612244897959182,0.24489795918367346,0.6745112781954887,-1.6314532667723494,0.8888888888888888,0.6745112781954887,1,1
1.1020408163265305,0.24489795918367346,0.6920375939849625,-1.6442664953852204,0.8888888888888888,0.6920375939849625,1,1
1.1428571428571428,0.24489795918367346,0.7045563909774436,-1.6575984848623921,0.8888888888888888,0.7045563909774436,1,1
1.183673469387755,0.24489795918367346,0.7195789473684211,-1.6714180865631554,0.8888888888888888,0.7195789473684211,1,1
1.2244897959183672,0.24489795918367346,0.7320977443609022,-1.685698053334804,0.8888888888888888,0.7320977443609022,1,1
1.2653061224489794,0.24489795918367346,0.7421127819548873,-1.7004128381161578,0.8888888888888888,0.7421127819548873,1,1
1.3061224489795917,0.24489795918367346,0.7546315789473684,-1.715538685827083,0.8888888888888888,0.7546315789473684,1,1
1.346938775510204,0.24489795918367346,0.7646466165413535,-1.7310535593956504,0.8888888888888888,0.7646466165413535,1,1
1.3877551020408163,0.24489795918367346,0.7746616541353384,-1.7469349480573784,0.8888888888888888,0.7746616541353384,1,1
1.4285714285714284,0.24489795918367346,0.7821729323308271,-1.7631682086790286,0.8888888888888888,0.7821729323308271,1,1
1.4693877551020407,0.24489795918367346,0.7896842105263159,-1.7797284446869996,0.8888888888888888,0.7896842105263159,1,1
1.510204081632653,0.24489795918367346,0.7996992481203008,-1.7966051034843584,0.8888888888888888,0.7996992481203008,1,1
1.5510204081632653,0.24489795918367346,0.8072105263157895,-1.8137792019153962,0.8888888888888888,0.8072105263157895,1,1
1.5918367346938773,0.24489795918367346,0.812218045112782,-1.8312371526675952,0.8888888888888888,0.812218045112782,1,1
1.6326530612244896,0.24489795918367346,0.8197293233082708,-1.848966823984354,0.8888888888888888,0.8197293233082708,1,1
1.673469387755102,0.24489795918367346,0.8272406015037594,-1.8669491024285438,0.8888888888888888,0.8272406015037594,1,1
1.7142857142857142,0.24489795918367346,0.8322481203007519,-1.8851812103254857,0.8888888888888888,0.8322481203007519,1,1
1.7551020408163265,0.24489795918367346,0.8372556390977444,-1.9036438251196406,0.8888888888888888,0.8372556390977444,1,1
1.7959183673469385,0.24489795918367346,0.8422631578947369,-1.922328679435305,0.8888888888888888,0.8422631578947369,1,1
1.8367346938775508,0.24489795918367346,0.8472706766917294,-1.9412271831124914,0.8888888888888888,0.8472706766917294,1,1
1.8775510204081631,0.24489795918367346,0.8522781954887219,-1.9603303665983223,0.8888888888888888,0.8522781954887219,1,1
1.9183673469387754,0.24489795918367346,0.8572857142857143,-1.9796288170748315,0.8888888888888888,0.8572857142857143,1,1
1.9591836734693877,0.24489795918367346,0.8622932330827068,-1.9991126057837176,0.8888888888888888,0.8622932330827068,1,1
2.0,0.24489795918367346,0.8673007518796992,-2.018771204655509,0.8888888888888888,0.8673007518796992,1,1
0.0,0.2857142857142857,0.001,-1.5255085025262005,0.8888888888888888,0.001,1,1
0.04081632653061224,0.2857142857142857,0.001,-1.5255085083555917,0.8888888888888888,0.001,1,1
0.08163265306122448,0.2857142857142857,0.001,-1.5255085243734754,0.8888888888888888,0.001,1,1
0.12244897959183673,0.2857142857142857,0.001,-1.5255085497474228,0.8888888888888888,0.001,1,1
0.16326530612244897,0.2857142857142857,0.001,-1.5255085840341365,0.8888888888888888,0.001,1,1
0.2040816326530612,0.2857142857142857,0.001,-1.5255086269240503,0.8888888888888888,0.001,1,1
0.24489795918367346,0.2857142857142857,0.001,-1.5255086781784701,0.8888888888888888,0.001,1,1
0.2857142857142857,0.2857142857142857,0.011015037593984964,-1.525510358691185,0.8888888888888888,0.011015037593984964,1,1
0.32653061224489793,0.2857142857142857,0.04106015037593985,-1.525538191502769,0.8888888888888888,0.04106015037593985,1,1
0.36734693877551017,0.2857142857142857,0.09614285714285714,-1.5257119433046813,0.8888888888888888,0.09614285714285714,1,1
0.4081632653061224,0.2857142857142857,0.16374436090225564,-1.5262859807653215,0.8888888888888888,0.16374436090225564,1,1
0.44897959183673464,0.2857142857142857,0.23134586466165413,-1.5275429933841949,0.8888888888888888,0.23134586466165413,1,1
0.4897959183673469,0.2857142857142857,0.2964436090225564,-1.5296785237110069,0.8888888888888888,0.2964436090225564,1,1
0.5306122448979591,0.2857142857142857,0.3515263157894737,-1.532787583527543,0.8888888888888888,0.3515263157894737,1,1
0.5714285714285714,0.2857142857142857,0.4016015037593985,-1.5368963339792705,0.8888888888888888,0.4016015037593985,1,1
0.6122448979591836,0.2857142857142857,0.4466691729323308,-1.5419918394332162,0.8888888888888888,0.4466691729323308,1,1
0.6530612244897959,0.2857142857142857,0.48422556390977445,-1.548041799337183,0.8888888888888888,0.48422556390977445,1,1
0.6938775510204082,0.2857142857142857,0.5192781954887218,-1.555002103538408,0.8888888888888888,0.5192781954887218,1,1
0.7346938775510203,0.2857142857142857,0.5493233082706768,-1.5628263460573786,0.8888888888888888,0.5493233082706768,1,1
0.7755102040816326,0.2857142857142857,0.5768646616541354,-1.5714656197315504,0.8888888888888888,0.5768646616541354,1,1
0.8163265306122448,0.2857142857142857,0.6019022556390977,-1.5808726093753287,0.8888888888888888,0.6019022556390977,1,1
0.8571428571428571,0.2857142857142857,0.6244360902255639,-1.5910019043498638,0.8888888888888888,0.6244360902255639,1,1
0.8979591836734693,0.2857142857142857,0.6444661654135339,-1.6018105482044094,0.8888888888888888,0.6444661654135339,1,1
0.9387755102040816,0.2857142857142857,0.6619924812030076,-1.61325699334965,0.8888888888888888,0.6619924812030076,1,1
0.9795918367346939,0.2857142857142857,0.6795187969924812,-1.6253040808118966,0.8888888888888888,0.6795187969924812,1,1
1.0204081632653061,0.2857142857142857,0.6945413533834587,-1.6379147259329034,0.8888888888888888,0.6945413533834587,1,1
1.0612244897959182,0.2857142857142857,0.7095639097744362,-1.6510581310150765,0.8888888888888888,0.7095639097744362,1,1
1.1020408163265305,0.2857142857142857,0.7245864661654136,-1.6647006101715645,0.8888888888888888,0.7245864661654136,1,1
1.1428571428571428,0.2857142857142857,0.7371052631578948,-1.678815778707952,0.8888888888888888,0.7371052631578948,1,1
1.183673469387755,0.2857142857142857,0.7471203007518797,-1.693377765287952,0.8888888888888888,0.7471203007518797,1,1
1.2244897959183672,0.2857142857142857,0.7571353383458647,-1.708357607341525,0.8888888888888888,0.7571353383458647,1,1
1.2653061224489794,0.2857142857142857,0.7671503759398497,-1.7237362061967418,0.8888888888888888,0.7671503759398497,1,1
1.3061224489795917,0.2857142857142857,0.7771654135338346,-1.7394926921229954,0.8888888888888888,0.7771654135338346,1,1
1.346938775510204,0.2857142857142857,0.7871804511278195,-1.7556041592283178,0.8888888888888888,0.7871804511278195,1,1
1.3877551020408163,0.2857142857142857,0.7946917293233083,-1.772053359432273,0.8888888888888888,0.7946917293233083,1,1
1.4285714285714284,0.2857142857142857,0.802203007518797,-1.78882213554773,0.8888888888888888,0.802203007518797,1,1
1.4693877551020407,0.2857142857142857,0.8097142857142857,-1.8058956571709703,0.8888888888888888,0.8097142857142857,1,1
1.510204081632653,0.2857142857142857,0.8172255639097745,-1.8232580780871894,0.8888888888888888,0.8172255639097745,1,1
1.5510204081632653,0.2857142857142857,0.8247368421052632,-1.8408923697057866,0.8888888888888888,0.8247368421052632,1,1
1.5918367346938773,0.2857142857142857,0.8297443609022557,-1.8587939473273496,0.8888888888888888,0.8297443609022557,1,1
1.6326530612244896,0.2857142857142857,0.8347518796992481,-1.876940260975328,0.8888888888888888,0.8347518796992481,1,1
1.673469387755102,0.2857142857142857,0.8422631578947369,-1.895324188148908,0.8888888888888888,0.8422631578947369,1,1
1.7142857142857142,0.2857142857142857,0.8472706766917294,-1.9139374580235349,0.8888888888888888,0.8472706766917294,1,1
1.7551020408163265,0.2857142857142857,0.8522781954887219,-1.932765833549348,0.8888888888888888,0.8522781954887219,1,1
1.7959183673469385,0.2857142857142857,0.8572857142857143,-1.9517995177130936,0.8888888888888888,0.8572857142857143,1,1
1.8367346938775508,0.2857142857142857,0.8597894736842105,-1.9710340668151243,0.8888888888888888,0.8597894736842105,1,1
1.8775510204081631,0.2857142857142857,0.864796992481203,-1.9904583373199172,0.8888888888888888,0.864796992481203,1,1
1.9183673469387754,0.2857142857142857,0.8698045112781956,-2.010059811010947,0.8888888888888888,0.8698045112781956,1,1
1.9591836734693877,0.2857142857142857,0.8723082706766918,-2.0298367989563295,0.8888888888888888,0.8723082706766918,1,1
2.0,0.2857142857142857,0.8773157894736843,-2.049780007099087,0.8888888888888888,0.8773157894736843,1,1
0.0,0.32653061224489793,0.001,-1.5255085433425268,0.8888888888888888,0.001,1,1
0.04081632653061224,0.32653061224489793,0.001,-1.5255085491719185,0.8888888888888888,0.001,1,1
0.08163265306122448,0.32653061224489793,0.001,-1.525508565189802,0.8888888888888888,0.001,1,1
0.12244897959183673,0.32653061224489793,0.001,-1.5255085905637493,0.8888888888888888,0.001,1,1
0.16326530612244897,0.32653061224489793,0.001,-1.5255086248504628,0.8888888888888888,0.001,1,1
0.2040816326530612,0.32653061224489793,0.001,-1.5255086677403769,0.8888888888888888,0.001,1,1
0.24489795918367346,0.32653061224489793,0.013518796992481204,-1.525510124238044,0.8888888888888888,0.013518796992481204,1,1
0.2857142857142857,0.32653061224489793,0.05357894736842106,-1.5255471442685447,0.8888888888888888,0.05357894736842106,1,1
0.32653061224489793,0.32653061224489793,0.12618796992481204,-1.5258063738376968,0.8888888888888888,0.12618796992481204,1,1
0.36734693877551017,0.32653061224489793,0.20630827067669175,-1.5266325376519343,0.8888888888888888,0.20630827067669175,1,1
0.4081632653061224,0.32653061224489793,0.28142105263157896,-1.5283065125036077,0.8888888888888888,0.28142105263157896,1,1
0.44897959183673464,0.32653061224489793,0.344015037593985,-1.5309622167285668,0.8888888888888888,0.344015037593985,1,1
0.4897959183673469,0.32653061224489793,0.3990977443609023,-1.5346377218248795,0.8888888888888888,0.3990977443609023,1,1
0.5306122448979591,0.32653061224489793,0.4441654135338346,-1.5393230033000291,0.8888888888888888,0.4441654135338346,1,1
0.5714285714285714,0.32653061224489793,0.4867293233082707,-1.5449854446114273,0.8888888888888888,0.4867293233082707,1,1
0.6122448979591836,0.32653061224489793,0.5217819548872181,-1.5515810641698633,0.8888888888888888,0.5217819548872181,1,1
0.6530612244897959,0.32653061224489793,0.551827067669173,-1.55906100462482,0.8888888888888888,0.551827067669173,1,1
0.6938775510204082,0.32653061224489793,0.5818721804511279,-1.5673770866033596,0.8888888888888888,0.5818721804511279,1,1
0.7346938775510203,0.32653061224489793,0.6069097744360903,-1.5764802752730094,0.8888888888888888,0.6069097744360903,1,1
0.7755102040816326,0.32653061224489793,0.6294436090225565,-1.586324036406987,0.8888888888888888,0.6294436090225565,1,1
0.8163265306122448,0.32653061224489793,0.6494736842105263,-1.5968641598800544,0.8888888888888888,0.6494736842105263,1,1
0.8571428571428571,0.32653061224489793,0.667,-1.6080578057679769,0.8888888888888888,0.667,1,1
0.8979591836734693,0.32653061224489793,0.6845263157894738,-1.619867918174514,0.8888888888888888,0.6845263157894738,1,1
0.9387755102040816,0.32653061224489793,0.7020526315789474,-1.6322554672396268,0.8888888888888888,0.7020526315789474,1,1
0.9795918367346939,0.32653061224489793,0.7145714285714286,-1.64518923777847,0.8888888888888888,0.7145714285714286,1,1
1.0204081632653061,0.32653061224489793,0.729593984962406,-1.6586348386286023,0.8888888888888888,0.729593984962406,1,1
1.0612244897959182,0.32653061224489793,0.7421127819548873,-1.6725638697401362,0.8888888888888888,0.7421127819548873,1,1
1.1020408163265305,0.32653061224489793,0.7521278195488722,-1.6869506108544217,0.8888888888888888,0.7521278195488722,1,1
1.1428571428571428,0.32653061224489793,0.7621428571428571,-1.7017656454246448,0.8888888888888888,0.7621428571428571,1,1
1.183673469387755,0.32653061224489793,0.7721578947368422,-1.7169886153013652,0.8888888888888888,0.7721578947368422,1,1
1.2244897959183672,0.32653061224489793,0.7821729323308271,-1.7325972788121269,0.8888888888888888,0.7821729323308271,1,1
1.2653061224489794,0.32653061224489793,0.7921879699248121,-1.748567216860784,0.8888888888888888,0.7921879699248121,1,1
1.3061224489795917,0.32653061224489793,0.7996992481203008,-1.7648857611086768,0.8888888888888888,0.7996992481203008,1,1
1.346938775510204,0.32653061224489793,0.8072105263157895,-1.781530153161942,0.8888888888888888,0.8072105263157895,1,1
1.3877551020408163,0.32653061224489793,0.8147218045112782,-1.7984843775460293,0.8888888888888888,0.8147218045112782,1,1
1.4285714285714284,0.32653061224489793,0.8197293233082708,-1.8157323628697974,0.8888888888888888,0.8197293233082708,1,1
1.4693877551020407,0.32653061224489793,0.8272406015037594,-1.8332652245930539,0.8888888888888888,0.8272406015037594,1,1
1.510204081632653,0.32653061224489793,0.8322481203007519,-1.8510597273447011,0.8888888888888888,0.8322481203007519,1,1
1.5510204081632653,0.32653061224489793,0.8397593984962406,-1.869112627408915,0.8888888888888888,0.8397593984962406,1,1
1.5918367346938773,0.32653061224489793,0.8447669172932332,-1.8874070258807918,0.8888888888888888,0.8447669172932332,1,1
1.6326530612244896,0.32653061224489793,0.8497744360902256,-1.9059316171865308,0.8888888888888888,0.8497744360902256,1,1
1.673469387755102,0.32653061224489793,0.8547819548872181,-1.9246764203589226,0.8888888888888888,0.8547819548872181,1,1
1.7142857142857142,0.32653061224489793,0.8597894736842105,-1.943631024031444,0.8888888888888888,0.8597894736842105,1,1
1.7551020408163265,0.32653061224489793,0.864796992481203,-1.9627845050944388,0.8888888888888888,0.864796992481203,1,1
1.7959183673469385,0.32653061224489793,0.8673007518796992,-1.9821371018728593,0.8888888888888888,0.8673007518796992,1,1
1.8367346938775508,0.32653061224489793,0.8723082706766918,-2.001670660637111,0.8888888888888888,0.8723082706766918,1,1
1.8775510204081631,0.32653061224489793,0.874812030075188,-2.0213787691896465,0.8888888888888888,0.874812030075188,1,1
1.9183673469387754,0.32653061224489793,0.8798195488721805,-2.0412592973212904,0.8888888888888888,0.8798195488721805,1,1
1.9591836734693877,0.32653061224489793,0.8823233082706767,-2.0613004739419605,0.8888888888888888,0.8823233082706767,1,1
2.0,0.32653061224489793,0.8873308270676692,-2.081492222323309,0.8888888888888888,0.8873308270676692,1,1
0.0,0.36734693877551017,0.001,-1.5255085841588536,0.8888888888888888,0.001,1,1
0.04081632653061224,0.36734693877551017,0.001,-1.5255085899882448,0.8888888888888888,0.001,1,1
0.08163265306122448,0.36734693877551017,0.001,-1.5255086060061285,0.8888888888888888,0.001,1,1
0.12244897959183673,0.36734693877551017,0.001,-1.5255086313800759,0.8888888888888888,0.001,1,1
0.16326530612244897,0.36734693877551017,0.001,-1.5255086656667896,0.8888888888888888,0.001,1,1
0.2040816326530612,0.36734693877551017,0.021030075187969927,-1.5255116997563878,0.8888888888888888,0.021030075187969927,1,1
0.24489795918367346,0.36734693877551017,0.09614285714285714,-1.5256045556836075,0.8888888888888888,0.09614285714285714,1,1
0.2857142857142857,0.36734693877551017,0.19378947368421054,-1.5261458685659877,0.8888888888888888,0.19378947368421054,1,1
0.32653061224489793,0.36734693877551017,0.2764135338345865,-1.5274998028585944,0.8888888888888888,0.2764135338345865,1,1
0.36734693877551017,0.36734693877551017,0.3465187969924812,-1.5298225521042235,0.8888888888888888,0.3465187969924812,1,1
0.4081632653061224,0.36734693877551017,0.40410526315789475,-1.5331562127717144,0.8888888888888888,0.40410526315789475,1,1
0.44897959183673464,0.36734693877551017,0.45167669172932334,-1.5374950718122649,0.8888888888888888,0.45167669172932334,1,1
0.4897959183673469,0.36734693877551017,0.4917368421052632,-1.542810108205005,0.8888888888888888,0.4917368421052632,1,1
0.5306122448979591,0.36734693877551017,0.5292932330827068,-1.5490618265635479,0.8888888888888888,0.5292932330827068,1,1
0.5714285714285714,0.36734693877551017,0.5593383458646617,-1.556205844256278,0.8888888888888888,0.5593383458646617,1,1
0.6122448979591836,0.36734693877551017,0.5868796992481203,-1.5641947692699187,0.8888888888888888,0.5868796992481203,1,1
0.6530612244897959,0.36734693877551017,0.6119172932330827,-1.572982694259402,0.8888888888888888,0.6119172932330827,1,1
0.6938775510204082,0.36734693877551017,0.6344511278195489,-1.5825238502728602,0.8888888888888888,0.6344511278195489,1,1
0.7346938775510203,0.36734693877551017,0.6569849624060151,-1.592774743263199,0.8888888888888888,0.6569849624060151,1,1
0.7755102040816326,0.36734693877551017,0.6745112781954887,-1.603694033281773,0.8888888888888888,0.6745112781954887,1,1
0.8163265306122448,0.36734693877551017,0.6920375939849625,-1.615241253245856,0.8888888888888888,0.6920375939849625,1,1
