Delta,J,M^2,Ms^2,N,O^2,delta_E,energy0,energy1,energy2,energy3,energy4,energy5,energy6,energy7,energy8,energy9,h,identity,k
1.789473684210526,0.42105263157894735,0.5625000000000073,0.06250000000000082,8,3.0000000000000404,0.37655257889835525,-6.745606433756437,-6.369053854858082,-6.297684560693137,-6.29768456069319,-6.3928011600870045,-6.332241707944983,-6.30519646055719,-6.161003974032227,-6.7456064337563815,-6.745606433756373,0,-7.327471962526033e-15,2
1.789473684210526,0.47368421052631576,0.250000000000007,2.4257398967274805e-29,8,2.358502233623262,0.07136929416505922,-6.579580170647617,-6.508210876482558,-6.508210876482601,-6.6033274758764575,-6.542768023734488,-6.363778536372299,-6.9561327495460175,-6.305196460557377,-6.9561327495458585,-6.956132749545814,0,-6.994405055138486e-15,2
1.789473684210526,0.5263157894736842,0.5625000000000118,0.0625000000000013,8,3.000000000000062,0.37655257889832683,-7.166659065335454,-6.790106486437127,-6.718737192272044,-6.718737192272039,-6.813853791665967,-6.753294339523982,-6.574304852161832,-7.166659065335478,-7.166659065335415,-7.1666590653353275,0,-1.1879386363489175e-14,2
1.789473684210526,0.5789473684210527,0.2500000000000057,3.8127160482802837e-29,8,2.35850223362325,0.07136929416499793,-7.000632802226552,-6.929263508061554,-6.92926350806157,-7.02438010745538,-6.963820655313418,-7.3771853811249315,-7.377185381124912,-6.784831167951232,-6.498758990772073,-7.37718538112484,0,-5.717648576819556e-15,2
1.789473684210526,0.631578947368421,0.25000000000000666,3.6803207092370114e-29,8,2.358502233623259,0.07136929416507609,-7.211159118016086,-7.13978982385101,-7.139789823850991,-7.2349064232448494,-7.174346971102885,-6.995357483740729,-7.5877116969143765,-6.7092853065614655,-7.587711696914358,-7.587711696914234,0,-6.661338147750939e-15,2
1.789473684210526,0.6842105263157894,0.2500000000000057,1.1361811755783955e-29,8,2.3585022336232515,0.07136929416492954,-7.421685433805515,-7.350316139640586,-7.798238012703851,-7.350316139640507,-7.445432739034327,-7.384873286892353,-7.205883799530221,-7.798238012703903,-6.919811622351002,-7.798238012703762,0,-5.717648576819556e-15,2
1.789473684210526,0.7368421052631579,0.25000000000000544,1.3724929177629275e-28,8,2.3585022336232475,0.07136929416500504,-7.63221174959501,-7.560842455430005,-7.560842455429982,-7.655959054823805,-7.595399602681786,-7.416410115319626,-7.130337938140459,-8.008764328493367,-8.008764328493324,-8.008764328493202,0,-5.440092820663267e-15,2
1.789473684210526,0.7894736842105263,0.2500000000000061,9.751874647349354e-30,8,2.3585022336232537,0.07136929416504145,-7.842738065384493,-7.771368771219452,-7.771368771219442,-7.866485370613246,-7.805925918471312,-7.6269364311092005,-7.340864253929957,-8.219290644282882,-8.219290644282838,-8.219290644282736,0,-6.106226635438361e-15,2
1.789473684210526,0.8421052631578947,0.2500000000000073,1.8813664416216175e-29,8,2.358502233623267,0.07136929416514892,-8.053264381174037,-7.981895087008888,-7.981895087008905,-8.077011686402766,-8.016452234260726,-7.837462746898634,-7.551390569719455,-8.429816960072417,-8.42981696007234,-8.429816960072158,0,-7.327471962526033e-15,2
1.789473684210526,0.894736842105263,0.2500000000000061,1.4374558815653947e-28,8,2.3585022336232546,0.07136929416507698,-8.263790696963444,-8.192421402798367,-8.192421402798422,-8.287538002192246,-8.226978550050223,-8.047989062688169,-8.64034327586175,-7.761916885508996,-8.640343275861865,-8.64034327586163,0,-6.106226635438361e-15,2
1.789473684210526,0.9473684210526315,0.2500000000000051,1.3570540938350647e-28,8,2.3585022336232435,0.07136929416506277,-8.474317012752936,-8.402947718587873,-8.402947718587848,-8.49806431798172,-8.437504865839692,-8.258515378477567,-7.972443201298393,-8.85086959165131,-8.85086959165126,-8.850869591651144,0,-5.10702591327572e-15,2
1.789473684210526,1.0,0.25000000000000744,6.294752317495393e-29,8,2.358502233623267,0.07136929416501836,-8.684843328542442,-8.613474034377424,-8.613474034377445,-8.708590633771202,-8.648031181629245,-8.469041694267132,-9.061395907440824,-8.18296951708797,-9.061395907440787,-9.061395907440648,0,-7.438494264988549e-15,2
1.894736842105263,0.0,0.06250000000000064,0.5625000000000058,8,1.6492518921891126,0.5611300461985289,-7.2372204162004445,-6.676090370001916,-6.589549110036688,-6.523415972504642,-6.4485679072294815,-6.196494744337772,-6.206630917689194,-6.148355338188115,-5.930755369890975,-5.83004987477512,0,-6.38378239159465e-16,2
1.894736842105263,0.05263157894736842,0.06250000000000136,0.5625000000000122,8,1.649251892189132,0.3506037304089267,-7.02669410041103,-6.676090370002103,-6.523415972504752,-6.448567907229373,-6.379022794247136,-6.196494744337945,-5.996104601899702,-5.930755369890807,-5.937829022398524,-5.83004987477529,0,-1.3600232051658168e-15,2
1.894736842105263,0.10526315789473684,0.06250000000000219,0.56250000000002,8,1.6492518921891546,0.14007741461951273,-6.816167784621676,-6.676090370002163,-6.523415972504763,-6.448567907229462,-6.196494744337808,-6.168496478457675,-5.930755369891122,-5.830049874775278,-5.785578286110191,-5.780177710045489,0,-2.192690473634684e-15,2
1.894736842105263,0.15789473684210525,0.06250000000000462,0.06250000000000462,8,1.7685138026420726,0.07044890116931946,-6.676090370002173,-6.605641468832854,-6.523415972505333,-6.448567907229801,-6.19649474433792,-5.990704025835044,-5.930755369890997,-5.95797016266838,-5.990704025835124,-5.990704025835049,0,-4.621303340002214e-15,2
1.894736842105263,0.21052631578947367,0.06250000000000185,0.06250000000000185,8,1.7685138026419904,0.15267439749681255,-6.676090370001902,-6.52341597250509,-6.448567907230014,-6.395115153042975,-6.196494744337837,-6.201230341624531,-6.2012303416244645,-5.930755369891077,-6.201230341624556,-6.201230341624453,0,-1.8457457784393227e-15,2
1.894736842105263,0.2631578947368421,0.06250000000000192,0.06250000000000192,8,1.7685138026419924,0.15267439749694312,-6.6760903700019245,-6.523415972504981,-6.448567907229654,-6.4117566574140055,-6.196494744337754,-6.1845888372530675,-6.0130539268158305,-6.038198132352519,-6.41175665741394,-6.411756657413948,0,-1.915134717478395e-15,2
1.894736842105263,0.3157894736842105,0.06250000000000003,0.06250000000000003,8,1.7685138026419398,0.15267439749673262,-6.676090370001699,-6.523415972504966,-6.448567907229608,-6.223580242605016,-6.248724448141793,-6.184602675285454,-6.196494744337768,-6.622282973203639,-6.622282973203364,-6.6222829732033865,0,-2.7755575615628914e-17,2
1.894736842105263,0.3684210526315789,0.0625000000000045,0.0625000000000045,8,1.7685138026420666,-0.15671891899082446,-6.676090370002204,-6.832809288993029,-6.3585390704553,-6.434106558394559,-6.523415972504594,-6.459250763931094,-6.448567907229284,-6.395128991074852,-6.8328092889927845,-6.832809288992813,0,-4.496403249731884e-15,2
1.894736842105263,0.42105263157894735,0.562500000000008,0.06250000000000089,8,3.000000000000042,0.3987027305982229,-7.0433356047823334,-6.6446328741841105,-6.569065386244723,-6.569065386244715,-6.676090370001702,-6.66977707972058,-6.605655306864372,-6.523415972504547,-7.043335604782268,-7.043335604782264,0,-7.993605777301127e-15,2
1.894736842105263,0.47368421052631576,0.5625000000000095,0.06250000000000105,8,3.0000000000000506,0.3987027305982549,-7.253861920571833,-6.855159189973578,-6.7795917020342396,-6.779591702034213,-6.880303395510056,-6.816181622653843,-6.626663341917329,-6.676090370001799,-7.253861920571777,-7.2538619205717705,0,-9.43689570931383e-15,2
1.894736842105263,0.5263157894736842,0.25000000000000555,3.3165903391258365e-29,8,2.3585022336232497,0.07556748793941015,-7.065685505763125,-6.990118017823715,-6.990118017823736,-7.09082971129947,-7.026707938443311,-6.837189657706851,-7.464388236361379,-7.464388236361319,-7.464388236361234,-6.6760903700019565,0,-5.551115123125783e-15,2
1.894736842105263,0.5789473684210527,0.5625000000000131,0.06250000000000147,8,3.00000000000007,0.398702730598254,-7.674914552150875,-7.276211821552621,-7.200644333613221,-7.301356027089059,-7.237234254232792,-7.200644333613234,-7.0477159734963655,-7.674914552150813,-7.674914552150799,-7.674914552150744,0,-1.3211653993039363e-14,2
1.894736842105263,0.631578947368421,0.2500000000000044,4.923452511007343e-29,8,2.3585022336232386,0.07556748793939594,-7.486738137342055,-7.411170649402659,-7.8854408679402646,-7.51188234287848,-7.4477605700222576,-7.411170649402658,-7.258242289285908,-7.8854408679403285,-6.955342336978502,-7.885440867940176,0,-4.385380947269368e-15,2
1.894736842105263,0.6842105263157894,0.2500000000000058,8.21164771186893e-29,8,2.3585022336232493,0.07556748793944834,-7.697264453131595,-7.621696965192147,-7.6216969651920685,-8.095967183729828,-8.095967183729899,-7.722408658667934,-7.658286885811783,-7.468768605075354,-8.095967183729782,-8.095967183729684,0,-5.773159728050814e-15,2
1.894736842105263,0.7368421052631579,0.25000000000000555,6.307110067878283e-30,8,2.3585022336232466,0.07556748793940748,-7.907790768921052,-7.832223280981644,-7.832223280981628,-7.932934974457389,-7.868813201601199,-7.679294920864779,-7.3763949685574035,-8.306493499519283,-8.306493499519322,-8.306493499519169,0,-5.551115123125783e-15,2
1.894736842105263,0.7894736842105263,0.2500000000000046,3.9105947455284986e-29,8,2.3585022336232404,0.07556748793942702,-8.118317084710494,-8.042749596771067,-8.042749596771072,-8.143461290246853,-8.079339517390656,-7.889821236654341,-7.586921284346903,-8.517019815308707,-8.517019815308734,-8.517019815308643,0,-4.6074255521944e-15,2
1.894736842105263,0.8421052631578947,0.25000000000000744,4.012396323234634e-29,8,2.3585022336232653,0.07556748793948032,-8.328843400500016,-8.253275912560536,-8.353987606036355,-8.289865833180093,-8.25327591256053,-8.100347552443786,-7.797447600136365,-8.727546131098254,-8.727546131098253,-8.727546131098025,0,-7.438494264988549e-15,2
1.894736842105263,0.894736842105263,0.25000000000000455,1.1187963287377473e-29,8,2.358502233623238,0.07556748793941992,-8.539369716289405,-8.463802228349985,-8.463802228349941,-8.564513921825808,-8.500392148969585,-8.310873868233312,-8.007973915925916,-8.938072446887704,-8.938072446887732,-8.93807244688754,0,-4.551914400963142e-15,2
1.894736842105263,0.9473684210526315,0.2500000000000049,1.4217676864234973e-28,8,2.3585022336232413,0.07556748793946255,-8.749896032078999,-8.674328544139536,-8.674328544139565,-8.775040237615302,-8.710918464759128,-8.521400184022829,-8.218500231715382,-9.148598762677208,-9.148598762677157,-9.148598762677027,0,-4.884981308350689e-15,2
1.894736842105263,1.0,0.2500000000000067,4.065564165694615e-29,8,2.3585022336232586,0.07556748793949097,-8.96042234786853,-8.884854859929039,-8.884854859929046,-8.98556655340479,-8.921444780548704,-8.731926499812316,-8.429026547504863,-9.35912507846668,-9.35912507846664,-9.359125078466544,0,-6.716849298982197e-15,2
2.0,0.0,0.06250000000000075,0.5625000000000068,8,1.6492518921891164,0.5923039376539778,-7.63928821710049,-7.046984279446512,-6.955635171705449,-6.885827970977053,-6.806821679853341,-6.540744452356595,-6.5514437464495785,-6.489930634754038,-6.260241779329348,-6.153941534484925,0,-7.494005416219807e-16,2
2.0,0.05263157894736842,0.06250000000000128,0.5625000000000115,8,1.6492518921891297,0.3817776218645168,-7.428761901311066,-7.04698427944655,-6.885827970977316,-6.8068216798533365,-6.7451088559158014,-6.540744452356685,-6.3409174306602525,-6.260241779329283,-6.27940431896461,-6.153941534485044,0,-1.27675647831893e-15,2
2.0,0.10526315789473684,0.06250000000000219,0.5625000000000197,8,1.6492518921891532,0.17125130607498207,-7.218235585521706,-7.046984279446724,-6.885827970977364,-6.806821679853462,-6.540744452356549,-6.534582540126361,-6.260241779329473,-6.153941534484962,-6.13039111487065,-6.0779068810713905,0,-2.192690473634684e-15,2
2.0,0.15789473684210525,0.062499999999999896,0.062499999999999896,8,1.7685138026419347,0.03927500971395936,-7.046984279446225,-7.007709269732266,-6.885827970977435,-6.806821679853481,-6.54074445235668,-6.324056224336904,-6.260241779329284,-6.153941534485121,-6.288433196860898,-6.288433196860883,0,1.0408340855860843e-16,2
2.0,0.21052631578947367,0.06250000000000161,0.06250000000000161,8,1.768513802641984,0.16115630846883455,-7.046984279446434,-6.8858279709776,-6.806821679853575,-6.797182953942665,-6.54074445235692,-6.498959512650757,-6.4989595126505275,-6.260241779329544,-6.498959512650619,-6.498959512650449,0,-1.609823385706477e-15,2
2.0,0.2631578947368421,0.06250000000000239,0.06250000000000239,8,1.7685138026420053,0.16115630846891715,-7.046984279446519,-6.885827970977602,-6.806821679853834,-6.586656638153339,-6.540744452356749,-6.7094858284404175,-6.3151740519862285,-6.709485828440009,-6.709485828439914,-6.709485828439809,0,-2.3869795029440866e-15,2
2.0,0.3157894736842105,0.06250000000000223,0.06250000000000223,8,1.7685138026420022,0.16115630846932305,-7.046984279446498,-6.885827970977175,-6.806821679853382,-6.499159261931222,-6.540744452356534,-6.525700367775195,-6.920012144229583,-6.920012144229319,-6.458016274204995,-6.920012144229235,0,-2.2343238370581275e-15,2
2.0,0.3684210526315789,0.06250000000000416,0.06250000000000416,8,1.7685138026420573,0.16115630846937545,-7.046984279446691,-6.885827970977315,-6.709685577720548,-6.806821679853186,-6.736226683564721,-7.130538460018936,-6.668542589994253,-6.629919896006938,-7.130538460018778,-7.130538460018787,0,-4.163336342344337e-15,2
2.0,0.42105263157894735,0.5625000000000072,0.06250000000000079,8,3.0000000000000386,0.5006185640118801,-7.3410647758082685,-6.8404462117963885,-6.920211893510131,-7.0469842794462885,-6.8404462117964036,-6.946752999354194,-6.879068905783744,-6.885827970977003,-7.341064775808209,-7.34106477580818,0,-7.105427357601002e-15,2
2.0,0.47368421052631576,0.5625000000000078,0.06250000000000086,8,3.0000000000000417,0.42085288229814477,-7.551591091597721,-7.130738209299576,-7.05097252758583,-7.050972527585862,-7.157279315143657,-7.0895952215732105,-7.046984279446309,-6.88954814746248,-7.551591091597684,-7.551591091597669,0,-7.882583474838611e-15,2
2.0,0.5263157894736842,0.2500000000000052,2.1665650344433815e-29,8,2.3585022336232457,0.07976568171385079,-7.341264525089116,-7.261498843375265,-7.3678056309330975,-7.261498843375266,-7.300121537362693,-7.100074463252,-7.762117407387257,-7.046984279446469,-7.762117407387162,-7.762117407387157,0,-5.218048215738236e-15,2
2.0,0.5789473684210527,0.5625000000000135,0.0625000000000015,8,3.000000000000072,0.4208528822981128,-7.972643723176738,-7.551790840878625,-7.472025159164784,-7.472025159164729,-7.578331946722592,-7.51064785315217,-7.3106007790415495,-7.972643723176746,-7.972643723176694,-7.97264372317664,0,-1.3433698597964394e-14,2
2.0,0.631578947368421,0.5625000000000107,0.0625000000000012,8,3.0000000000000577,0.42085288229812434,-8.183170038966232,-7.762317156668107,-7.682551474954242,-7.682551474954277,-7.788858262512063,-7.721174168941627,-7.521127094830974,-8.183170038966164,-8.183170038966193,-8.183170038966141,0,-1.0880185641326534e-14,2
2.0,0.6842105263157894,0.2500000000000002,2.0199452467843658e-29,8,2.3104124551387324,-0.07976568171379572,-7.893077790743743,-7.972843472457539,-7.999384578301539,-7.89307779074372,-7.931700484731098,-7.7316534106204875,-8.393696354755726,-7.411925683184829,-8.39369635475575,-8.393696354755496,0,-2.220446049250313e-16,2
2.0,0.7368421052631579,0.25000000000000094,1.1170948486982183e-28,8,2.310412455138731,-0.07976568171384812,-8.103604106533238,-8.183369788247086,-8.20991089409101,-8.142226800520582,-8.103604106533218,-7.942179726409933,-7.6224519989743555,-8.60422267054521,-8.60422267054523,-8.604222670545095,0,-9.43689570931383e-16,2
2.0,0.7894736842105263,0.25000000000000505,9.024804946913321e-29,8,2.3585022336232457,0.07976568171388188,-8.393896104036514,-8.314130422322632,-8.314130422322624,-8.42043720988047,-8.35275311630993,-8.152706042199393,-7.8329783147638015,-8.814748986334685,-8.814748986334696,-8.814748986334537,0,-5.051514762044462e-15,2
2.0,0.8421052631578947,0.2500000000000046,7.833614849810406e-29,8,2.3585022336232395,0.07976568171387655,-8.604422419826044,-8.524656738112167,-8.524656738112151,-8.630963525669957,-8.563279432099481,-8.363232357988892,-8.043504630553302,-9.025275302124156,-9.025275302124134,-9.025275302123955,0,-4.6074255521944e-15,2
2.0,0.894736842105263,0.25000000000000655,6.780649161920044e-29,8,2.358502233623258,0.07976568171386234,-8.814948735615566,-8.735183053901704,-8.841489841459511,-8.735183053901663,-8.773805747889016,-9.235801617913665,-9.23580161791367,-8.573758673778473,-9.235801617913602,-9.235801617913548,0,-6.5503158452884236e-15,2
2.0,0.9473684210526315,0.25000000000000017,1.7546529706812343e-28,8,2.310412455138727,-0.07976568171384457,-8.945709369691125,-9.02547505140497,-9.0520161572489,-8.945709369691114,-8.98433206367838,-8.784284989567793,-9.4463279337031,-8.464557262132217,-9.446327933703168,-9.44632793370293,0,-1.6653345369377348e-16,2
